Competition_Group,Competition_Month,Competition_Section,Competition_Year,List_ID,List_Publication_Date,Home_City,Home_District,Home_Section,Home_State,List_Publication_Time,List_Title,Name,Points,Rank
Boys' 18,January,00,2004.0,93326,02/01/2005,Alexandria,Virginia,Mid-Atlantic,VA,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Huey, Treat ",2570,1
Boys' 18,January,00,2004.0,93326,02/01/2005,Dayton,Ohio Valley,Midwest,OH,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Kronauge, Justin T.",2275,2
Boys' 18,January,00,2004.0,93326,02/01/2005,Orlando,District 5,Florida,FL,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Venus, Michael D.",2180,3
Boys' 18,January,00,2004.0,93326,02/01/2005,Newport Beach,Southern California,So. California,CA,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Ball, Carsten T.",2150,4
Boys' 18,January,00,2004.0,93326,02/01/2005,Davie,District 7,Florida,FL,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Yoo, Daniel ",2080,5
Boys' 18,January,00,2004.0,93326,02/01/2005,Hales Corners,Wisconsin,Midwest,WI,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Smyczek, Timothy J.",2040,6
Boys' 18,January,00,2004.0,93326,02/01/2005,Birmingham,S.E. Michigan,Midwest,MI,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Czerwinski, Marek Z.",2030,7
Boys' 18,January,00,2004.0,93326,02/01/2005,San Antonio,Texas,Texas,TX,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Pollock, Conor D.",2030,8
Boys' 18,January,00,2004.0,93326,02/01/2005,Marathon,District 9,Florida,FL,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Sykut, Maciek ",1945,9
Boys' 18,January,00,2004.0,93326,02/01/2005,Tulsa,Oklahoma,Missouri Valley,OK,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Boswell, Blake Lindsay",1925,10
Boys' 18,January,00,2004.0,93326,02/01/2005,Santa Barbara,Southern California,So. California,CA,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Muller, Blake ",1860,11
Boys' 18,January,00,2004.0,93326,02/01/2005,Flower Mound,Texas,Texas,TX,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Ermakov, Sasha ",1842,12
Boys' 18,January,00,2004.0,93326,02/01/2005,Ojai,Southern California,So. California,CA,Published: 2/1/2005 at 2:19 PM.                                                        ,Boys 18 Standings,"Stewart, Kallim J",1780,13
