Competition_Group,Competition_Month,Competition_Section,Competition_Year,List_ID,List_Publication_Date,Home_City,Home_District,Home_Section,Home_State,List_Publication_Time,List_Title,Name,Points,Rank
Girls' 12,January,00,2011.0,997349,01/10/2012,Tustin,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"McQuaid, Riley ",3163,1
Girls' 12,January,00,2011.0,997349,01/10/2012,BOCA RATON,Region 6,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Bright, Anna ",3119,2
Girls' 12,January,00,2011.0,997349,01/10/2012,Atherton,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Bellis, Catherine ",2919,3
Girls' 12,January,00,2011.0,997349,01/10/2012,Santa Barbara,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Day, Kayla ",2873,4
Girls' 12,January,00,2011.0,997349,01/10/2012,Los Altos Hills,Northern California,No. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Gordon, Michaela ",2732,5
Girls' 12,January,00,2011.0,997349,01/10/2012,Thousand Oaks,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Liu, Claire ",2684,6
Girls' 12,January,00,2011.0,997349,01/10/2012,Boca Raton,Region 6,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Conard, Nicole ",2563,7
Girls' 12,January,00,2011.0,997349,01/10/2012,CARPINTERIA,Southern California,So. California,CA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Peus, Ryan ",2550,8
Girls' 12,January,00,2011.0,997349,01/10/2012,Vestavia,Alabama,Southern,AL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Meredith, Madeline C.",2035,9
Girls' 12,January,00,2011.0,997349,01/10/2012,Anthem,Central Arizona,Southwest,AZ,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"McKenzie, Kylie Anne",1987,10
Girls' 12,January,00,2011.0,997349,01/10/2012,Gates Mills,Northeastern Ohio,Midwest,OH,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Desiatnikov, Abigail ",1974,11
Girls' 12,January,00,2011.0,997349,01/10/2012,Lakewood Ranch,Region 5,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Ross, Maria ",1876,12
Girls' 12,January,00,2011.0,997349,01/10/2012,Tyler,Texas,Texas,TX,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Quevedo, Danielle ",1823,13
Girls' 12,January,00,2011.0,997349,01/10/2012,Chesterfield,St. Louis,Missouri Valley,MO,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Sundaram, Trisha ",1788,14
Girls' 12,January,00,2011.0,997349,01/10/2012,Wesley Chapel,Region 3,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Daniel, Jaeda ",1716,15
Girls' 12,January,00,2011.0,997349,01/10/2012,Midland,N.E. Michigan,Midwest,MI,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Jones, Alyvia M.",1688,16
Girls' 12,January,00,2011.0,997349,01/10/2012,Naples,Region 7,Florida,FL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Emma, Victoria L",1644,17
Girls' 12,January,00,2011.0,997349,01/10/2012,Bellevue,Northwest Washington,Pacific Northwest,WA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Glozman, Vivian ",1620,18
Girls' 12,January,00,2011.0,997349,01/10/2012,Reisterstown,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Robinson, Jada Alexis",1614,19
Girls' 12,January,00,2011.0,997349,01/10/2012,Clarendon Hills,Chicago,Midwest,IL,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Lorenzini, Isabella ",1604,20
Girls' 12,January,00,2011.0,997349,01/10/2012,Bethesda,Maryland,Mid-Atlantic,MD,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Scotty, Elizabeth ",1597,21
Girls' 12,January,00,2011.0,997349,01/10/2012,Newton,Eastern Mass.,New England,MA,Published: 1/10/2012 at 10:47 PM.                                                        ,*Girls 12 Final Rankings (Combined),"Joyce, Grace ",1557,22
